Date,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD,Dividends_USD,Stock Splits_USD
2015-09-10,32.04180830965956,32.58919052091599,31.932331108099063,32.39910125732422,27850000,0.0,0.0
2015-09-11,32.35581373766536,32.609597689396985,32.21647668215714,32.609100341796875,34892000,0.0,0.0
2015-09-14,32.62551848278302,32.63994915374951,32.32047361279742,32.46826934814453,29942000,0.0,0.0
2015-09-15,32.679261728846825,33.28337576359641,32.511564483783765,33.09527587890625,35546000,0.0,0.0
2015-09-16,33.11915637967936,33.24455628928222,32.95245384771594,33.1176643371582,26252000,0.0,0.0
2015-09-17,33.21569707236101,33.93724584451193,33.091789197353435,33.423702239990234,47752000,0.0,0.0
2015-09-18,33.094771583387406,33.33263657386632,32.84446910852931,32.88875961303711,72544000,0.0,0.0
2015-09-21,33.11716719712836,33.29083639182441,32.74345420351376,33.19031524658203,39094000,0.0,0.0
2015-09-22,32.717077964656006,32.784257840631156,32.09803600380535,32.50459289550781,54362000,0.0,0.0
2015-09-23,32.48967103425006,32.856914764926245,32.38168586474263,32.50907897949219,29160000,0.0,0.0
2015-09-24,32.29410724387824,32.682250963877706,31.955724857831896,32.589691162109375,38692000,0.0,0.0
2015-09-25,32.77231623498759,32.77231623498759,31.830816497420752,31.855199813842773,48480000,0.0,0.0
2015-09-28,31.80046065973247,31.98955901756391,30.745007613607502,31.063982009887695,47646000,0.0,0.0
2015-09-29,31.126187371504166,31.583002999930432,30.754465631975645,30.982376098632812,42130000,0.0,0.0
2015-09-30,31.441180724550893,31.81340170525908,31.307819446839947,31.766626358032227,52954000,0.0,0.0
2015-10-01,31.74522859590613,32.03882691534487,31.40585152049268,31.947261810302734,42506000,0.0,0.0
2015-10-02,31.74870773140859,32.69368887582738,31.524280617983617,32.69319152832031,48788000,0.0,0.0
2015-10-05,32.92259850170166,33.49137803095471,32.637458919252964,33.424198150634766,37960000,0.0,0.0
2015-10-06,33.30825356398411,33.77850516032635,32.99624580791008,33.422210693359375,42774000,0.0,0.0
2015-10-07,33.70884130616045,33.77552384829432,32.74893009071734,33.34060287475586,44354000,0.0,0.0
2015-10-08,33.31323319255144,33.43465434025584,32.56879118371935,33.191314697265625,39308000,0.0,0.0
2015-10-09,33.21569776531462,33.544125585485,32.96041800034467,33.402305603027344,32124000,0.0,0.0
2015-10-12,33.30029120426692,33.73769886665888,33.20325528402358,33.66056823730469,26684000,0.0,0.0
2015-10-13,33.55258821792855,34.25920898832213,33.495359080626606,33.995967864990234,42446000,0.0,0.0
2015-10-14,34.02383400627496,34.33783115096497,33.7834822635231,33.85862350463867,31292000,0.0,0.0
2015-10-15,34.09947050693654,34.542850120232025,34.05667584151661,34.486122131347656,47156000,0.0,0.0
2015-10-16,34.60455707025501,34.6453623476139,34.291057276999496,34.6005744934082,36316000,0.0,0.0
2015-10-19,34.53488955021998,34.845405250163914,34.44581498821183,34.83097457885742,30172000,0.0,0.0
2015-10-20,34.72846314193927,34.733937761114625,33.523720420415934,33.838218688964844,52434000,0.0,0.0
2015-10-21,33.997960711664234,34.08205801491864,33.37543717268506,33.43017578125,31952000,0.0,0.0
2015-10-22,33.611303308779675,34.238804013726266,33.4251928305837,33.89494705200195,88632000,0.0,0.0
2015-10-23,37.32455644757202,37.44597760309753,35.726198910841745,35.79536819458008,126726000,0.0,0.0
2015-10-26,35.82969395788351,36.57264376022538,35.82969395788351,36.38205337524414,48776000,0.0,0.0
2015-10-27,36.155642650862966,36.622910191009275,36.03472264831448,36.46665573120117,38778000,0.0,0.0
2015-10-28,36.475614452228946,36.69307302967633,36.190474844365795,36.67068099975586,39604000,0.0,0.0
2015-10-29,36.65624868468739,37.161830932712064,36.58309683436983,37.06529235839844,36520000,0.0,0.0
2015-10-30,37.100625876041015,37.137945927112554,36.651274237717004,36.694068908691406,39984000,0.0,0.0
2015-11-02,36.551749657455446,37.23100112723164,36.39847929092907,37.2091064453125,39914000,0.0,0.0
2015-11-03,37.09415217776977,37.40615991680805,36.88166709419315,37.262847900390625,36306000,0.0,0.0
2015-11-04,37.31659089167331,37.81421180052391,37.28175757991562,37.5858039855957,41840000,0.0,0.0
2015-11-05,37.75997163309044,38.13518051232283,37.69329288954392,37.85253143310547,45486000,0.0,0.0
2015-11-06,37.78883678218821,37.96947266101324,37.57187175133231,37.89881134033203,33544000,0.0,0.0
2015-11-09,37.74554110497061,37.98340612435336,37.277282669450685,37.55893325805664,35538000,0.0,0.0
2015-11-10,37.494739951188045,37.84904503528066,37.24244806437337,37.732601165771484,29798000,0.0,0.0
2015-11-11,37.93762204584018,38.271027141078676,37.80674750482283,38.080440521240234,41866000,0.0,0.0
2015-11-12,37.828145462896956,38.10781045111619,37.61317362319538,37.646514892578125,35452000,0.0,0.0
2015-11-13,37.522608771075056,37.58680077849414,36.79757470194591,36.82743453979492,48188000,0.0,0.0
2015-11-16,36.834395493309735,37.406656444490984,36.54179190702089,37.342464447021484,50704000,0.0,0.0
2015-11-17,37.44448181734079,37.56789235098415,37.02548357933909,37.121524810791016,38864000,0.0,0.0
2015-11-18,37.30017129217958,37.873928146461466,37.19168877855353,37.81968688964844,36266000,0.0,0.0
2015-11-19,37.80823891722509,37.97991873406628,37.68134695529932,37.81620407104492,28078000,0.0,0.0
2015-11-20,38.28197564029531,38.78059123085264,38.02321444513171,38.66514205932617,55478000,0.0,0.0
2015-11-23,38.68853369020143,38.958741479725944,38.491473957226816,38.65021514892578,34648000,0.0,0.0
2015-11-24,38.464104919409735,38.614884754662974,37.725137559637346,38.298397064208984,47880000,0.0,0.0
2015-11-25,38.40090733314478,38.46609782873732,38.144135520879296,38.27998733520508,23612000,0.0,0.0
2015-11-27,38.2750139041152,38.51586302559444,38.167526076007555,38.41484451293945,14434000,0.0,0.0
2015-11-30,38.40986428090268,38.56711343353651,37.874923309261355,37.96101379394531,33586000,0.0,0.0
2015-12-01,38.16453883702487,39.06324209416027,38.1152748520615,39.003028869628906,40398000,0.0,0.0
2015-12-02,39.075681637498256,39.46382532912744,38.6367781239171,38.70744323730469,46876000,0.0,0.0
2015-12-03,38.842297169261066,39.03736371324353,37.941107200174635,38.227237701416016,41950000,0.0,0.0
2015-12-04,38.302377642577646,38.93485184637412,38.09337778112574,38.775115966796875,49800000,0.0,0.0
2015-12-07,38.81741359805218,38.864190842622726,38.15358751143905,38.465599060058594,36626000,0.0,0.0
2015-12-08,38.043115938564995,38.74724996121285,37.944587973181626,38.57258605957031,31082000,0.0,0.0
2015-12-09,38.37155063916996,38.619863759329604,37.42159017763056,37.946083068847656,46550000,0.0,0.0
2015-12-10,37.997835529277374,38.121246061288204,37.57037859180028,37.8211784362793,32458000,0.0,0.0
2015-12-11,37.27180313539963,37.69179602161109,37.254384582975334,37.342464447021484,43184000,0.0,0.0
2015-12-14,37.38426778350325,38.025701858089896,36.637836427045,37.94558334350586,53864000,0.0,0.0
2015-12-15,38.206835867349085,38.553179598691806,37.71966684467828,37.82366943359375,49386000,0.0,0.0
2015-12-16,38.14612168118031,38.88907154972703,37.67238868069863,38.644737243652344,53120000,0.0,0.0
2015-12-17,38.87215575859662,38.89355309440831,38.28197881586009,38.308353424072266,36510000,0.0,0.0
2015-12-18,38.178968946937225,38.52282593802575,37.64949880931926,37.662437438964844,67794000,0.0,0.0
2015-12-21,37.97096128331667,38.13517708438195,37.52807900520436,37.8589973449707,34848000,0.0,0.0
2015-12-22,38.031674822175916,38.333728046238384,37.87890559539048,38.17399215698242,36338000,0.0,0.0
2015-12-23,38.35114685200132,38.411360076800506,37.70224874631236,38.2426643371582,30594000,0.0,0.0
2015-12-24,38.24315970744716,38.27699832313993,38.03764507211892,38.109798431396484,10412000,0.0,0.0
2015-12-28,38.31680445755457,38.9547532165811,38.20384583354207,38.9258918762207,31156000,0.0,0.0
2015-12-29,39.162264643482466,39.74448396222811,39.12295520573154,39.50910949707031,38430000,0.0,0.0
2015-12-30,39.50911230719599,39.633517536850135,39.172719320944,39.32698059082031,28566000,0.0,0.0
2015-12-31,39.20356820924404,39.228948120164915,38.68106854724174,38.71540451049805,32752000,0.0,0.0
2016-01-04,37.92866465168549,37.92866465168549,37.1991507297773,37.79132080078125,67382000,0.0,0.0
2016-01-05,38.02321516266709,38.27699909063224,37.60272489061331,37.89532470703125,45216000,0.0,0.0
2016-01-06,37.339980332608015,38.10432377893044,37.22204442360193,37.78584671020508,48206000,0.0,0.0
2016-01-07,37.146906318410295,37.58580607090798,36.58907215523405,36.87371063232422,63132000,0.0,0.0
2016-01-08,37.212091978665754,37.32754115646832,36.27258343396732,36.371612548828125,47506000,0.0,0.0
2016-01-11,36.423362160342094,36.57911926593462,35.80681064583871,36.479095458984375,50896000,0.0,0.0
2016-01-12,36.86126808356463,37.238963697749234,36.64629624123848,37.08967590332031,46816000,0.0,0.0
2016-01-13,37.28872434056292,37.47085605384432,35.668472297182255,35.807308197021484,51728000,0.0,0.0
2016-01-14,36.049646203078375,36.81846953126541,35.08227111633838,36.39549255371094,55558000,0.0,0.0
2016-01-15,35.33058618663917,36.03571490352117,34.90860388041495,35.35546875,76676000,0.0,0.0
2016-01-19,35.83616357500475,36.094928531271485,35.32361473032277,35.78291702270508,48724000,0.0,0.0
2016-01-20,35.12705452056877,36.17454809644386,34.22536728806838,35.75704574584961,82440000,0.0,0.0
2016-01-21,35.837163484246084,36.70800005874484,35.386319829904295,36.16061782836914,51938000,0.0,0.0
2016-01-22,36.92347253846093,37.24991479358121,36.848832434073316,37.09564971923828,47146000,0.0,0.0
2016-01-25,37.01503607455845,37.443985067225675,36.450732611465575,36.506465911865234,45340000,0.0,0.0
2016-01-26,36.58558820994809,36.79707481549345,36.17554603518242,36.514923095703125,30940000,0.0,0.0
2016-01-27,36.61942318801045,36.61942318801045,35.50276403488027,35.708282470703125,42428000,0.0,0.0
2016-01-28,36.73387728992281,37.37929013849401,36.356181690938946,37.23697280883789,62104000,0.0,0.0
2016-01-29,37.26982005297129,38.07347681403321,37.0329497198785,37.88637161254883,75808000,0.0,0.0
2016-02-01,38.37951066235783,38.6945063133027,37.88786171152425,38.35512924194336,111522000,0.0,0.0
2016-02-02,39.83455364647798,40.32471052541643,38.844285344764415,38.85971450805664,135846000,0.0,0.0
2016-02-03,39.126936682605766,39.38321115140419,36.637837399879935,37.29071807861328,131114000,0.0,0.0
2016-02-04,37.05235653395423,37.08470310920246,35.958089357420214,36.32781982421875,104922000,0.0,0.0
2016-02-05,36.10239849669483,36.16310527115123,34.84043032142689,35.02056884765625,109556000,0.0,0.0
2016-02-08,34.22039337797896,35.05838983961501,33.93824165577193,35.04047393798828,89410000,0.0,0.0
2016-02-09,34.482640439197596,35.87647786921668,34.26119928359262,34.884220123291016,84300000,0.0,0.0
2016-02-10,35.42015418533852,35.988933681516635,35.1016771515542,35.1743278503418,60314000,0.0,0.0
2016-02-11,34.6513363219466,35.446534335880614,34.39506185303676,35.14995193481445,65004000,0.0,0.0
2016-02-12,35.44105992737206,35.62965716291255,34.91208712706895,35.176326751708984,46538000,0.0,0.0
2016-02-16,35.76152424125676,35.97201994330941,35.34003928615826,35.711265563964844,43444000,0.0,0.0
2016-02-17,36.17704373544794,36.51343676327029,35.66001860472245,36.42436218261719,49154000,0.0,0.0
2016-02-18,36.523384319089516,36.624896367580575,35.60726256917976,35.704795837402344,47276000,0.0,0.0
2016-02-19,35.62468068417659,36.02924826331568,35.48634212588498,35.9337043762207,34918000,0.0,0.0
2016-02-22,36.3019344780712,36.56766609040156,36.00037866197834,36.27904510498047,37516000,0.0,0.0
2016-02-23,36.13224996370403,36.37110584392941,35.613231785335905,35.693843841552734,41332000,0.0,0.0
2016-02-24,35.361437800439006,35.88941589131036,34.93398466059947,35.87348937988281,37092000,0.0,0.0
2016-02-25,35.97450280011043,36.301935883312815,35.491809980835676,36.28253173828125,36146000,0.0,0.0
2016-02-26,36.505466095594635,36.63285539390995,35.92523999851145,36.0705451965332,42474000,0.0,0.0
2016-02-29,35.87846471034607,36.35618029984889,35.67145424190692,35.690364837646484,45068000,0.0,0.0
2016-03-01,35.893392963763745,36.939891899054004,35.761026385814226,36.93193054199219,60112000,0.0,0.0
2016-03-02,36.96676473133603,36.97920221648382,36.48805063571471,36.79806900024414,36292000,0.0,0.0
2016-03-03,36.798064855353104,36.873703435538836,36.30790802488281,36.40544128417969,40534000,0.0,0.0
2016-03-04,36.56518693158826,36.57513767952407,36.10836749420693,36.337276458740234,48516000,0.0,0.0
2016-03-07,36.08497913581763,36.187489678685246,35.08923999168951,35.47041702270508,61690000,0.0,0.0
2016-03-08,35.250967258948876,35.94067065267356,35.0325139805428,35.506744384765625,52530000,0.0,0.0
2016-03-09,35.5883508467698,36.13921827266852,35.46344828197079,36.09791564941406,39544000,0.0,0.0
2016-03-10,36.21635498886443,36.651773322553964,35.99242707872845,36.4343147277832,44616000,0.0,0.0
2016-03-11,36.82146011960919,37.06778003704122,36.65973104805113,37.066287994384766,35380000,0.0,0.0
2016-03-14,37.07126871410774,37.53355900164528,37.006078213251115,37.33351516723633,32824000,0.0,0.0
2016-03-15,37.123515190697546,37.47135477089283,36.965271340641664,37.34993362426758,29832000,0.0,0.0
2016-03-16,37.27429301297814,37.769427176641834,37.14740104987417,37.68781661987305,29306000,0.0,0.0
2016-03-17,37.70224672161412,38.084915791884136,37.68781604978745,37.74354934692383,44564000,0.0,0.0
2016-03-18,37.90029935225394,37.925675465363916,37.412131881292375,37.59077835083008,56222000,0.0,0.0
2016-03-21,37.51613439391137,37.98539126867204,37.384762514740956,37.926673889160156,28774000,0.0,0.0
2016-03-22,37.7415596312543,38.06799805403003,37.71369298292644,37.82167434692383,22096000,0.0,0.0
2016-03-23,37.985892865219434,38.0874087184711,37.621633224236895,37.69776916503906,24678000,0.0,0.0
2016-03-24,37.381286657532144,37.697770570860776,37.34645334333497,37.56241989135742,31116000,0.0,0.0
2016-03-28,37.62859635355816,37.73459212156763,37.42308172502961,37.48478698730469,21676000,0.0,0.0
2016-03-29,37.50469016017419,38.17648141334366,37.236475562311185,38.11228561401367,40062000,0.0,0.0
2016-03-30,38.22773402406418,38.68057085700032,38.19638594289485,38.23420333862305,40396000,0.0,0.0
2016-03-31,38.23420228113315,38.27102498076401,37.732101479856624,37.963497161865234,32554000,0.0,0.0
2016-04-01,37.677864878287636,38.31879778814161,37.580327812850726,38.30038833618164,31674000,0.0,0.0
2016-04-04,38.292420224764356,38.43822656584752,37.90825914586364,38.07396697998047,26924000,0.0,0.0
2016-04-05,37.72613312085494,37.96200492941499,37.600232063111754,37.74802780151367,24478000,0.0,0.0
2016-04-06,37.71170048942834,38.23818652865165,37.6350672051181,38.220767974853516,25312000,0.0,0.0
2016-04-07,38.083922181938455,38.284960694700956,37.694783785981095,37.82516098022461,25498000,0.0,0.0
2016-04-08,38.111289407500365,38.173989365149524,37.60869505124779,37.79281234741211,23434000,0.0,0.0
2016-04-11,38.090387998722086,38.178467863276815,37.686818967588316,37.69676971435547,31774000,0.0,0.0
2016-04-12,37.741059664675134,38.06401283572551,37.39968944980222,38.034156799316406,27388000,0.0,0.0
2016-04-13,38.33223643496621,38.602941579231256,38.047597965603316,38.41185760498047,35426000,0.0,0.0
2016-04-14,38.58353374478122,38.79502033890288,38.47704062988825,38.585025787353516,26992000,0.0,0.0
2016-04-15,38.59050235022247,38.86071013471034,38.56213455719019,38.814430236816406,31712000,0.0,0.0
2016-04-18,38.823883540792586,39.23989768016777,38.69549953559888,39.19660186767578,33540000,0.0,0.0
2016-04-19,39.33693418652119,39.359326216147764,38.330245786427476,38.62782287597656,43952000,0.0,0.0
2016-04-20,38.77263093584716,38.797513499920775,38.38000730962859,38.56163787841797,34262000,0.0,0.0
2016-04-21,38.68057161171843,38.89803018362727,38.39393996847017,38.814430236816406,77628000,0.0,0.0
2016-04-22,37.018512967925965,37.5166311774361,36.3447361734931,36.712974548339844,140798000,0.0,0.0
2016-04-25,36.5925591381413,37.06678957463627,36.58011785482442,36.93392562866211,49442000,0.0,0.0
2016-04-26,37.043895391133944,37.102115426203525,35.84462720998508,36.09592819213867,55864000,0.0,0.0
2016-04-27,36.0934382199998,36.18450217715192,35.285301599331156,35.90135955810547,66262000,0.0,0.0
2016-04-28,35.99242032041375,36.28950003419015,34.99269867759642,35.08525466918945,62590000,0.0,0.0
2016-04-29,35.03848835903026,35.436085502036846,35.021567150673405,35.22559356689453,58278000,0.0,0.0
2016-05-02,35.42662542546508,35.600294622059856,35.1499483449509,35.550533294677734,33476000,0.0,0.0
2016-05-03,35.45548932144332,35.49878133769499,35.19822016514425,35.253456115722656,38620000,0.0,0.0
2016-05-04,35.17035250679827,35.582380263784756,35.03499804576937,35.39925765991211,34172000,0.0,0.0
2016-05-05,35.57989469191801,35.7067866558808,35.30371493790211,35.56546401977539,29668000,0.0,0.0
2016-05-06,35.440561356074525,36.12677948862199,35.42812007417731,36.08647155761719,39952000,0.0,0.0
2016-05-09,36.16210767886379,36.5398032552347,36.00286915247035,36.28303146362305,38074000,0.0,0.0
2016-05-10,36.573145536375286,36.82394536818033,36.40644299603729,36.793094635009766,32634000,0.0,0.0
2016-05-11,36.84982377195738,36.86375709637984,36.221825681305646,36.353694915771484,29834000,0.0,0.0
2016-05-12,36.42584570549735,36.5935467308279,36.04118726837788,36.230281829833984,27094000,0.0,0.0
2016-05-13,36.158128209065595,36.39051478166736,36.003365813288134,36.069053649902344,25244000,0.0,0.0
2016-05-16,36.04368187383167,36.459692277772575,35.82871000862081,36.34125900268555,22538000,0.0,0.0
2016-05-17,36.37907823039688,36.617436810521276,35.729185397214415,35.83816146850586,33404000,0.0,0.0
2016-05-18,35.75406099102888,36.10587933263704,35.580889130022136,35.91728210449219,32536000,0.0,0.0
